"timestamp","temperature_type","temperature"
"20180817T0500","temperature_min",14.21053
"20180817T0500","temperature_max",21.21053
"20180817T0600","temperature_mean",18.79053
"20180817T0600","temperature_min",17.79053
"20180817T0600","temperature_max",23.79053
"20180817T0700","temperature_mean",19.740528
"20180817T0700","temperature_min",18.740528
"20180817T0700","temperature_max",21.740528
"20180817T0800","temperature_mean",22.90053
"20180817T0800","temperature_min",20.90053
"20180817T0800","temperature_max",23.90053
"20180817T0900","temperature_mean",24.80053
"20180817T0900","temperature_min",19.80053
"20180817T0900","temperature_max",25.80053
"20180817T1000","temperature_mean",26.270529
"20180817T1000","temperature_min",22.270529
"20180817T1000","temperature_max",28.270529
"20180817T1100","temperature_mean",26.22053
"20180817T1100","temperature_min",22.22053
"20180817T1100","temperature_max",27.22053
"20180817T1200","temperature_mean",24.57053
"20180817T1200","temperature_min",22.57053
"20180817T1200","temperature_max",27.57053
"20180817T1300","temperature_mean",27.72053
"20180817T1300","temperature_min",23.72053
"20180817T1300","temperature_max",28.72053
"20180817T1400","temperature_mean",27.22053
"20180817T1400","temperature_min",23.22053
"20180817T1400","temperature_max",30.22053
"20180817T1500","temperature_mean",26.21053
"20180817T1500","temperature_min",25.21053
"20180817T1500","temperature_max",31.21053
"20180817T1600","temperature_mean",24.98053
"20180817T1600","temperature_min",23.98053
"20180817T1600","temperature_max",27.98053
"20180817T1700","temperature_mean",24.110529
"20180817T1700","temperature_min",23.110529
"20180817T1700","temperature_max",26.110529
"20180817T1800","temperature_mean",23.62053
"20180817T1800","temperature_min",21.62053
"20180817T1800","temperature_max",27.62053
"20180817T1900","temperature_mean",22.170528
"20180817T1900","temperature_min",17.170528
"20180817T1900","temperature_max",24.170528
"20180817T2000","temperature_mean",21.29053
"20180817T2000","temperature_min",17.29053
"20180817T2000","temperature_max",23.29053
"20180817T2100","temperature_mean",20.96053
"20180817T2100","temperature_min",15.96053
"20180817T2100","temperature_max",23.96053
"20180817T2200","temperature_mean",20.170528
"20180817T2200","temperature_min",17.170528
"20180817T2200","temperature_max",25.170528
"20180817T2300","temperature_mean",19.510529
"20180817T2300","temperature_min",16.510529
"20180817T2300","temperature_max",20.510529
"20180818T0000","temperature_mean",19.680529
"20180818T0000","temperature_min",15.680529
"20180818T0000","temperature_max",22.680529
"20180818T0100","temperature_mean",19.45053
"20180818T0100","temperature_min",16.45053
"20180818T0100","temperature_max",21.45053
"20180818T0200","temperature_mean",19.13053
"20180818T0200","temperature_min",14.13053
"20180818T0200","temperature_max",23.13053
"20180818T0300","temperature_mean",18.520529
"20180818T0300","temperature_min",14.520529
"20180818T0300","temperature_max",23.520529
"20180818T0400","temperature_mean",18.090528
"20180818T0400","temperature_min",14.090528
"20180818T0400","temperature_max",23.090528
"20180818T0500","temperature_mean",17.610529
"20180818T0500","temperature_min",14.610529
"20180818T0500","temperature_max",20.610529
"20180818T0600","temperature_mean",16.680529
"20180818T0600","temperature_min",15.680529
"20180818T0600","temperature_max",19.680529
"20180818T0700","temperature_mean",17.40053
"20180818T0700","temperature_min",14.40053
"20180818T0700","temperature_max",21.40053
"20180818T0800","temperature_mean",18.660528
"20180818T0800","temperature_min",16.660528
"20180818T0800","temperature_max",20.660528
"20180818T0900","temperature_mean",20.180529
"20180818T0900","temperature_min",16.180529
"20180818T0900","temperature_max",24.180529
"20180818T1000","temperature_mean",21.770529
"20180818T1000","temperature_min",20.770529
"20180818T1000","temperature_max",24.770529
"20180818T1100","temperature_mean",23.79053
"20180818T1100","temperature_min",20.79053
"20180818T1100","temperature_max",26.79053
"20180818T1200","temperature_mean",23.910528
"20180818T1200","temperature_min",18.910528
"20180818T1200","temperature_max",28.910528
"20180818T1300","temperature_mean",26.40053
"20180818T1300","temperature_min",23.40053
"20180818T1300","temperature_max",31.40053
"20180818T1400","temperature_mean",27.06053
"20180818T1400","temperature_min",23.06053
"20180818T1400","temperature_max",32.06053
"20180818T1500","temperature_mean",27.410528
"20180818T1500","temperature_min",25.410528
"20180818T1500","temperature_max",30.410528
"20180818T1600","temperature_mean",27.32053
"20180818T1600","temperature_min",24.32053
"20180818T1600","temperature_max",32.32053
"20180818T1700","temperature_mean",26.65053
"20180818T1700","temperature_min",23.65053
"20180818T1700","temperature_max",31.65053
"20180818T1800","temperature_mean",26.510529
"20180818T1800","temperature_min",25.510529
"20180818T1800","temperature_max",30.510529
"20180818T1900","temperature_mean",25.740528
"20180818T1900","temperature_min",21.740528
"20180818T1900","temperature_max",26.740528
"20180818T2000","temperature_mean",25.010529
"20180818T2000","temperature_min",24.010529
"20180818T2000","temperature_max",26.010529
"20180818T2100","temperature_mean",23.930529
"20180818T2100","temperature_min",19.930529
"20180818T2100","temperature_max",25.930529
"20180818T2200","temperature_mean",22.29053
"20180818T2200","temperature_min",21.29053
"20180818T2200","temperature_max",25.29053
"20180818T2300","temperature_mean",20.88053
"20180818T2300","temperature_min",15.88053
"20180818T2300","temperature_max",22.88053
"20180819T0000","temperature_mean",20.280529
"20180819T0000","temperature_min",16.280529
"20180819T0000","temperature_max",22.280529
"20180819T0100","temperature_mean",20.080528
"20180819T0100","temperature_min",16.080528
"20180819T0100","temperature_max",25.080528
"20180819T0200","temperature_mean",19.860529
"20180819T0200","temperature_min",17.860529
"20180819T0200","temperature_max",20.860529
"20180819T0300","temperature_mean",19.360529
"20180819T0300","temperature_min",14.360529
"20180819T0300","temperature_max",22.360529
"20180819T0400","temperature_mean",18.860529
"20180819T0400","temperature_min",17.860529
"20180819T0400","temperature_max",21.860529
"20180819T0500","temperature_mean",18.48053
"20180819T0500","temperature_min",14.48053
"20180819T0500","temperature_max",21.48053
"20180819T0600","temperature_mean",18.12053
"20180819T0600","temperature_min",16.12053
"20180819T0600","temperature_max",22.12053
"20180819T0700","temperature_mean",18.990528
"20180819T0700","temperature_min",15.990528
"20180819T0700","temperature_max",19.990528
"20180819T0800","temperature_mean",20.350529
"20180819T0800","temperature_min",17.350529
"20180819T0800","temperature_max",24.350529
"20180819T0900","temperature_mean",22.14053
"20180819T0900","temperature_min",20.14053
"20180819T0900","temperature_max",23.14053
"20180819T1000","temperature_mean",23.930529
"20180819T1000","temperature_min",18.930529
"20180819T1000","temperature_max",27.930529
"20180819T1100","temperature_mean",25.71053
"20180819T1100","temperature_min",23.71053
"20180819T1100","temperature_max",29.71053
"20180819T1200","temperature_mean",26.690529
"20180819T1200","temperature_min",21.690529
"20180819T1200","temperature_max",28.690529
"20180819T1300","temperature_mean",27.850529
"20180819T1300","temperature_min",24.850529
"20180819T1300","temperature_max",29.850529
"20180819T1400","temperature_mean",28.670528
"20180819T1400","temperature_min",26.670528
"20180819T1400","temperature_max",31.670528
"20180819T1500","temperature_mean",29.13053
"20180819T1500","temperature_min",28.13053
"20180819T1500","temperature_max",33.13053
"20180819T1600","temperature_mean",29.30053
"20180819T1600","temperature_min",25.30053
"20180819T1600","temperature_max",34.30053
"20180819T1700","temperature_mean",29.160528
"20180819T1700","temperature_min",25.160528
"20180819T1700","temperature_max",30.160528
"20180819T1800","temperature_mean",28.73053
"20180819T1800","temperature_min",27.73053
"20180819T1800","temperature_max",31.73053
"20180819T1900","temperature_mean",27.940529
"20180819T1900","temperature_min",22.940529
"20180819T1900","temperature_max",28.940529
"20180819T2000","temperature_mean",26.270529
"20180819T2000","temperature_min",25.270529
"20180819T2000","temperature_max",29.270529
"20180819T2100","temperature_mean",24.440529
"20180819T2100","temperature_min",22.440529
"20180819T2100","temperature_max",28.440529
"20180819T2200","temperature_mean",23.420528
"20180819T2200","temperature_min",22.420528
"20180819T2200","temperature_max",26.420528
"20180819T2300","temperature_mean",21.97053
"20180819T2300","temperature_min",20.97053
"20180819T2300","temperature_max",24.97053
"20180820T0000","temperature_mean",21.020529
"20180820T0000","temperature_min",19.020529
"20180820T0000","temperature_max",22.020529
"20180820T0100","temperature_mean",20.46053
"20180820T0100","temperature_min",15.46053
"20180820T0100","temperature_max",25.46053
"20180820T0200","temperature_mean",20.37053
"20180820T0200","temperature_min",17.37053
"20180820T0200","temperature_max",23.37053
"20180820T0300","temperature_mean",19.90053
"20180820T0300","temperature_min",15.90053
"20180820T0300","temperature_max",20.90053
"20180820T0400","temperature_mean",19.490528
"20180820T0400","temperature_min",18.490528
"20180820T0400","temperature_max",21.490528
"20180820T0500","temperature_mean",19.430529
"20180820T0500","temperature_min",14.430529
"20180820T0500","temperature_max",20.430529
"20180820T0600","temperature_mean",19.46053
"20180820T0600","temperature_min",18.46053
"20180820T0600","temperature_max",21.46053
"20180820T0700","temperature_mean",19.940529
"20180820T0700","temperature_min",14.940529
"20180820T0700","temperature_max",20.940529
"20180820T0800","temperature_mean",21.190529
"20180820T0800","temperature_min",17.190529
"20180820T0800","temperature_max",26.190529
"20180820T0900","temperature_mean",22.88053
"20180820T0900","temperature_min",19.88053
"20180820T0900","temperature_max",26.88053
"20180820T1000","temperature_mean",24.860529
"20180820T1000","temperature_min",19.860529
"20180820T1000","temperature_max",25.860529
"20180820T1100","temperature_mean",26.690529
"20180820T1100","temperature_min",25.690529
"20180820T1100","temperature_max",28.690529
"20180820T1200","temperature_mean",27.81053
"20180820T1200","temperature_min",22.81053
"20180820T1200","temperature_max",31.81053
"20180820T1300","temperature_mean",28.180529
"20180820T1300","temperature_min",24.180529
"20180820T1300","temperature_max",31.180529
"20180820T1400","temperature_mean",28.95053
"20180820T1400","temperature_min",24.95053
"20180820T1400","temperature_max",30.95053
"20180820T1500","temperature_mean",29.430529
"20180820T1500","temperature_min",28.430529
"20180820T1500","temperature_max",32.430529
"20180820T1600","temperature_mean",29.590528
"20180820T1600","temperature_min",27.590528
"20180820T1600","temperature_max",32.590528
"20180820T1700","temperature_mean",29.430529
"20180820T1700","temperature_min",28.430529
"20180820T1700","temperature_max",31.430529
"20180820T1800","temperature_mean",28.97053
"20180820T1800","temperature_min",23.97053
"20180820T1800","temperature_max",31.97053
"20180820T1900","temperature_mean",28.06053
"20180820T1900","temperature_min",25.06053
"20180820T1900","temperature_max",30.06053
"20180820T2000","temperature_mean",26.81053
"20180820T2000","temperature_min",21.81053
"20180820T2000","temperature_max",28.81053
"20180820T2100","temperature_mean",25.270529
"20180820T2100","temperature_min",23.270529
"20180820T2100","temperature_max",28.270529
"20180820T2200","temperature_mean",23.910528
"20180820T2200","temperature_min",19.910528
"20180820T2200","temperature_max",25.910528
"20180820T2300","temperature_mean",22.860529
"20180820T2300","temperature_min",20.860529
"20180820T2300","temperature_max",24.860529
"20180821T0000","temperature_mean",21.740528
"20180821T0000","temperature_min",19.740528
"20180821T0000","temperature_max",26.740528
"20180821T0100","temperature_mean",20.840528
"20180821T0100","temperature_min",17.840528
"20180821T0100","temperature_max",23.840528
"20180821T0200","temperature_mean",20.250528
"20180821T0200","temperature_min",16.250528
"20180821T0200","temperature_max",25.250528
"20180821T0300","temperature_mean",19.73053
"20180821T0300","temperature_min",17.73053
"20180821T0300","temperature_max",23.73053
"20180821T0400","temperature_mean",19.22053
"20180821T0400","temperature_min",14.22053
"20180821T0400","temperature_max",21.22053
"20180821T0500","temperature_mean",18.62053
"20180821T0500","temperature_min",14.62053
"20180821T0500","temperature_max",21.62053
"20180821T0600","temperature_mean",18.20053
"20180821T0600","temperature_min",16.20053
"20180821T0600","temperature_max",23.20053
"20180821T0700","temperature_mean",19.15053
"20180821T0700","temperature_min",15.15053
"20180821T0700","temperature_max",21.15053
"20180821T0800","temperature_mean",20.860529
"20180821T0800","temperature_min",17.860529
"20180821T0800","temperature_max",24.860529
"20180821T0900","temperature_mean",22.96053
"20180821T0900","temperature_min",17.96053
"20180821T0900","temperature_max",23.96053
"20180821T1000","temperature_mean",25.06053
