"timestamp","temperature_type","temperature"
"20190817T1500","temperature_mean",25.62053
"20190817T1500","temperature_min",23.62053
"20190817T1500","temperature_max",27.62053
"20190817T1600","temperature_mean",25.70053
"20190817T1600","temperature_min",23.70053
"20190817T1600","temperature_max",26.70053
"20190817T1700","temperature_mean",25.32053
"20190817T1700","temperature_min",23.32053
"20190817T1700","temperature_max",26.32053
"20190817T1800","temperature_mean",24.97053
"20190817T1800","temperature_min",19.97053
"20190817T1800","temperature_max",29.97053
"20190817T1900","temperature_mean",23.940529
"20190817T1900","temperature_min",18.940529
"20190817T1900","temperature_max",24.940529
"20190817T2000","temperature_mean",22.97053
"20190817T2000","temperature_min",19.97053
"20190817T2000","temperature_max",26.97053
"20190817T2100","temperature_mean",21.30053
"20190817T2100","temperature_min",17.30053
"20190817T2100","temperature_max",26.30053
"20190817T2200","temperature_mean",20.15053
"20190817T2200","temperature_min",17.15053
"20190817T2200","temperature_max",21.15053
"20190817T2300","temperature_mean",19.440529
"20190817T2300","temperature_min",15.440529
"20190817T2300","temperature_max",24.440529
"20190818T0000","temperature_mean",19.57053
"20190818T0000","temperature_min",14.57053
"20190818T0000","temperature_max",22.57053
"20190818T0100","temperature_mean",20.990528
"20190818T0100","temperature_min",15.990528
"20190818T0100","temperature_max",25.990528
"20190818T0200","temperature_mean",19.940529
"20190818T0200","temperature_min",14.940529
"20190818T0200","temperature_max",20.940529
"20190818T0300","temperature_mean",18.48053
"20190818T0300","temperature_min",16.48053
"20190818T0300","temperature_max",19.48053
"20190818T0400","temperature_mean",18.21053
"20190818T0400","temperature_min",16.21053
"20190818T0400","temperature_max",20.21053
"20190818T0500","temperature_mean",18.340528
"20190818T0500","temperature_min",13.340528
"20190818T0500","temperature_max",19.340528
"20190818T0600","temperature_mean",18.750528
"20190818T0600","temperature_min",13.750528
"20190818T0600","temperature_max",23.750528
"20190818T0700","temperature_mean",19.14053
"20190818T0700","temperature_min",15.14053
"20190818T0700","temperature_max",21.14053
"20190818T0800","temperature_mean",21.580528
"20190818T0800","temperature_min",16.580528
"20190818T0800","temperature_max",26.580528
"20190818T0900","temperature_mean",25.23053
"20190818T0900","temperature_min",21.23053
"20190818T0900","temperature_max",30.23053
"20190818T1000","temperature_mean",26.62053
"20190818T1000","temperature_min",24.62053
"20190818T1000","temperature_max",28.62053
"20190818T1100","temperature_mean",27.170528
"20190818T1100","temperature_min",25.170528
"20190818T1100","temperature_max",29.170528
"20190818T1200","temperature_mean",29.580528
"20190818T1200","temperature_min",26.580528
"20190818T1200","temperature_max",34.580528
"20190818T1300","temperature_mean",29.330528
"20190818T1300","temperature_min",28.330528
"20190818T1300","temperature_max",32.330528
"20190818T1400","temperature_mean",30.55053
"20190818T1400","temperature_min",26.55053
"20190818T1400","temperature_max",32.55053
"20190818T1500","temperature_mean",31.05053
"20190818T1500","temperature_min",29.05053
"20190818T1500","temperature_max",36.05053
"20190818T1600","temperature_mean",30.07053
"20190818T1600","temperature_min",27.07053
"20190818T1600","temperature_max",34.07053
"20190818T1700","temperature_mean",29.520529
"20190818T1700","temperature_min",27.520529
"20190818T1700","temperature_max",33.520529
"20190818T1800","temperature_mean",27.97053
"20190818T1800","temperature_min",24.97053
"20190818T1800","temperature_max",29.97053
"20190818T1900","temperature_mean",26.420528
"20190818T1900","temperature_min",21.420528
"20190818T1900","temperature_max",30.420528
"20190818T2000","temperature_mean",25.14053
"20190818T2000","temperature_min",20.14053
"20190818T2000","temperature_max",29.14053
"20190818T2100","temperature_mean",24.490528
"20190818T2100","temperature_min",19.490528
"20190818T2100","temperature_max",25.490528
"20190818T2200","temperature_mean",23.98053
"20190818T2200","temperature_min",20.98053
"20190818T2200","temperature_max",25.98053
"20190818T2300","temperature_mean",23.39053
"20190818T2300","temperature_min",18.39053
"20190818T2300","temperature_max",24.39053
"20190819T0000","temperature_mean",22.65053
"20190819T0000","temperature_min",18.65053
"20190819T0000","temperature_max",25.65053
"20190819T0100","temperature_mean",21.830528
"20190819T0100","temperature_min",19.830528
"20190819T0100","temperature_max",24.830528
"20190819T0200","temperature_mean",21.360529
"20190819T0200","temperature_min",16.360529
"20190819T0200","temperature_max",24.360529
"20190819T0300","temperature_mean",21.06053
"20190819T0300","temperature_min",16.06053
"20190819T0300","temperature_max",23.06053
"20190819T0400","temperature_mean",20.62053
"20190819T0400","temperature_min",15.62053
"20190819T0400","temperature_max",24.62053
"20190819T0500","temperature_mean",20.15053
"20190819T0500","temperature_min",16.15053
"20190819T0500","temperature_max",23.15053
"20190819T0600","temperature_mean",20.37053
"20190819T0600","temperature_min",18.37053
"20190819T0600","temperature_max",22.37053
"20190819T0700","temperature_mean",21.080528
"20190819T0700","temperature_min",19.080528
"20190819T0700","temperature_max",24.080528
"20190819T0800","temperature_mean",21.990528
"20190819T0800","temperature_min",16.990528
"20190819T0800","temperature_max",24.990528
"20190819T0900","temperature_mean",21.530529
"20190819T0900","temperature_min",16.530529
"20190819T0900","temperature_max",22.530529
"20190819T1000","temperature_mean",22.510529
"20190819T1000","temperature_min",18.510529
"20190819T1000","temperature_max",23.510529
"20190819T1100","temperature_mean",22.850529
"20190819T1100","temperature_min",19.850529
"20190819T1100","temperature_max",25.850529
"20190819T1200","temperature_mean",22.90053
"20190819T1200","temperature_min",18.90053
"20190819T1200","temperature_max",23.90053
"20190819T1300","temperature_mean",21.660528
"20190819T1300","temperature_min",17.660528
"20190819T1300","temperature_max",26.660528
"20190819T1400","temperature_mean",22.840528
"20190819T1400","temperature_min",20.840528
"20190819T1400","temperature_max",26.840528
"20190819T1500","temperature_mean",23.31053
"20190819T1500","temperature_min",20.31053
"20190819T1500","temperature_max",26.31053
"20190819T1600","temperature_mean",22.64053
"20190819T1600","temperature_min",21.64053
"20190819T1600","temperature_max",26.64053
"20190819T1700","temperature_mean",22.580528
"20190819T1700","temperature_min",20.580528
"20190819T1700","temperature_max",23.580528
"20190819T1800","temperature_mean",22.14053
"20190819T1800","temperature_min",20.14053
"20190819T1800","temperature_max",27.14053
"20190819T1900","temperature_mean",22.12053
"20190819T1900","temperature_min",20.12053
"20190819T1900","temperature_max",26.12053
"20190819T2000","temperature_mean",21.670528
"20190819T2000","temperature_min",16.670528
"20190819T2000","temperature_max",26.670528
"20190819T2100","temperature_mean",21.22053
"20190819T2100","temperature_min",16.22053
"20190819T2100","temperature_max",26.22053
"20190819T2200","temperature_mean",20.410528
"20190819T2200","temperature_min",15.410528
"20190819T2200","temperature_max",24.410528
"20190819T2300","temperature_mean",19.89053
"20190819T2300","temperature_min",17.89053
"20190819T2300","temperature_max",21.89053
"20190820T0000","temperature_mean",19.47053
"20190820T0000","temperature_min",16.47053
"20190820T0000","temperature_max",21.47053
"20190820T0100","temperature_mean",19.340528
"20190820T0100","temperature_min",16.340528
"20190820T0100","temperature_max",20.340528
"20190820T0200","temperature_mean",18.81053
"20190820T0200","temperature_min",17.81053
"20190820T0200","temperature_max",21.81053
"20190820T0300","temperature_mean",17.55053
"20190820T0300","temperature_min",16.55053
"20190820T0300","temperature_max",20.55053
"20190820T0400","temperature_mean",17.04053
"20190820T0400","temperature_min",16.04053
"20190820T0400","temperature_max",22.04053
"20190820T0500","temperature_mean",15.560529
"20190820T0500","temperature_min",12.560529
"20190820T0500","temperature_max",20.560529
"20190820T0600","temperature_mean",15.120529
"20190820T0600","temperature_min",14.120529
"20190820T0600","temperature_max",20.120529
"20190820T0700","temperature_mean",14.820529
"20190820T0700","temperature_min",12.820529
"20190820T0700","temperature_max",18.820529
"20190820T0800","temperature_mean",14.180529
"20190820T0800","temperature_min",10.180529
"20190820T0800","temperature_max",16.180529
"20190820T0900","temperature_mean",14.580529
"20190820T0900","temperature_min",9.580529
"20190820T0900","temperature_max",17.580529
"20190820T1000","temperature_mean",16.090528
"20190820T1000","temperature_min",13.090528
"20190820T1000","temperature_max",18.090528
"20190820T1100","temperature_mean",17.72053
"20190820T1100","temperature_min",14.72053
"20190820T1100","temperature_max",19.72053
"20190820T1200","temperature_mean",18.15053
"20190820T1200","temperature_min",13.15053
"20190820T1200","temperature_max",23.15053
"20190820T1300","temperature_mean",17.420528
"20190820T1300","temperature_min",16.420528
"20190820T1300","temperature_max",18.420528
"20190820T1400","temperature_mean",17.910528
"20190820T1400","temperature_min",14.910528
"20190820T1400","temperature_max",18.910528
"20190820T1500","temperature_mean",17.910528
"20190820T1500","temperature_min",15.910528
"20190820T1500","temperature_max",20.910528
"20190820T1600","temperature_mean",17.410528
"20190820T1600","temperature_min",16.410528
"20190820T1600","temperature_max",22.410528
"20190820T1700","temperature_mean",16.340528
"20190820T1700","temperature_min",14.340528
"20190820T1700","temperature_max",18.340528
"20190820T1800","temperature_mean",15.340529
"20190820T1800","temperature_min",12.340529
"20190820T1800","temperature_max",18.340529
"20190820T1900","temperature_mean",14.650529
"20190820T1900","temperature_min",12.650529
"20190820T1900","temperature_max",19.650529
"20190820T2000","temperature_mean",14.140529
"20190820T2000","temperature_min",11.140529
"20190820T2000","temperature_max",19.140529
"20190820T2100","temperature_mean",13.900529
"20190820T2100","temperature_min",10.900529
"20190820T2100","temperature_max",17.900529
"20190820T2200","temperature_mean",13.610529
"20190820T2200","temperature_min",8.610529
"20190820T2200","temperature_max",15.610529
"20190820T2300","temperature_mean",13.580529
"20190820T2300","temperature_min",10.580529
"20190820T2300","temperature_max",14.580529
"20190821T0000","temperature_mean",13.640529
"20190821T0000","temperature_min",10.640529
"20190821T0000","temperature_max",18.640529
"20190821T0100","temperature_mean",13.480529
"20190821T0100","temperature_min",10.480529
"20190821T0100","temperature_max",16.480529
"20190821T0200","temperature_mean",13.120529
"20190821T0200","temperature_min",10.120529
"20190821T0200","temperature_max",14.120529
"20190821T0300","temperature_mean",12.490529
"20190821T0300","temperature_min",7.490529
"20190821T0300","temperature_max",16.490529
"20190821T0400","temperature_mean",11.910529
"20190821T0400","temperature_min",7.910529
"20190821T0400","temperature_max",15.910529
"20190821T0500","temperature_mean",11.220529
"20190821T0500","temperature_min",6.220529
"20190821T0500","temperature_max",14.220529
"20190821T0600","temperature_mean",10.970529
"20190821T0600","temperature_min",9.970529
"20190821T0600","temperature_max",13.970529
"20190821T0700","temperature_mean",11.910529
"20190821T0700","temperature_min",9.910529
"20190821T0700","temperature_max",12.910529
"20190821T0800","temperature_mean",13.290529
"20190821T0800","temperature_min",8.290529
"20190821T0800","temperature_max",14.290529
"20190821T0900","temperature_mean",14.510529
"20190821T0900","temperature_min",12.510529
"20190821T0900","temperature_max",19.510529
"20190821T1000","temperature_mean",16.490528
"20190821T1000","temperature_min",15.490528
"20190821T1000","temperature_max",19.490528
"20190821T1100","temperature_mean",20.62053
"20190821T1100","temperature_min",17.62053
"20190821T1100","temperature_max",25.62053
"20190821T1200","temperature_mean",21.920528
"20190821T1200","temperature_min",17.920528
"20190821T1200","temperature_max",23.920528
"20190821T1300","temperature_mean",22.79053
"20190821T1300","temperature_min",17.79053
"20190821T1300","temperature_max",27.79053
"20190821T1400","temperature_mean",23.420528
"20190821T1400","temperature_min",18.420528
"20190821T1400","temperature_max",24.420528
"20190821T1500","temperature_mean",23.830528
"20190821T1500","temperature_min",20.830528
"20190821T1500","temperature_max",27.830528
"20190821T1600","temperature_mean",23.850529
"20190821T1600","temperature_min",22.850529
"20190821T1600","temperature_max",27.850529
"20190821T1700","temperature_mean",23.500528
"20190821T1700","temperature_min",22.500528
"20190821T1700","temperature_max",26.500528
"20190821T1800","temperature_mean",22.89053
"20190821T1800","temperature_min",20.89053
"20190821T1800","temperature_max",27.89053
"20190821T1900","temperature_mean",21.680529
"20190821T1900","temperature_min",19.680529
